y,x1,x2,x3
1.742449050750647,0.5488135039273248,-0.06752283292870698,0.4149401508822188
2.341967865724185,0.7151893663724195,2.331205219699026,0.8493709375030125
1.61052590108545,0.6027633760716439,1.6711891918737476,0.7483399606684511
1.8458471696590797,0.5448831829968969,-0.44647732028343,0.9271508487296214
1.5665118471247577,0.4236547993389047,2.335561792473409,0.5552574125894638
2.092284708407461,0.6458941130666561,3.1876774021638954,1.1735686929163376
2.536151222327044,0.4375872112626925,2.0539539936850355,1.7277112118464628
1.3238909928917857,0.8917730007820798,1.6036211657518087,0.23506371192406617
2.458276858565265,0.9636627605010293,0.856572899491516,1.0347582143082283
0.6921900327701984,0.3834415188257777,1.821334764582692,0.2641362126903066
3.0252402850384703,0.7917250380826646,1.1802731291921496,1.4337193623851874
1.3979707723541246,0.5288949197529045,2.2802349098882364,0.7921194056145875
2.217722333642476,0.5680445610939323,1.3443641002647249,1.130842623717018
1.5989664102660144,0.925596638292661,2.8278323130690346,0.36655967242815723
0.9382745257160169,0.07103605819788694,0.49843851357017577,0.28969551868675447
2.022675201832875,0.08712929970154071,0.8808317675950296,0.9761125612979091
1.3770141175962407,0.02021839744032572,0.05093681560147192,0.7112254756999112
2.748846171809055,0.832619845547938,3.451110185001711,1.880863890505626
2.739209698071842,0.7781567509498505,1.683225594603321,1.5306505076139305
2.877356240266164,0.8700121482468192,2.14201365993834,1.4973272397010946
3.322235316428083,0.978618342232764,3.8403873815217824,1.807439479491867
1.6473959457045986,0.7991585642167236,0.25055806729100083,0.1668448708840371
1.8434603998295112,0.46147936225293185,-0.3475262739798699,1.1043849398448131
2.0783418796643134,0.7805291762864555,2.530455060730922,1.1689521379115377
2.4348228595104855,0.11827442586893322,-0.9365745533762935,1.923872757094458
2.1806217977085707,0.6399210213275238,3.2234632283043405,0.5842950535850977
0.8121417389907848,0.1433532874090464,-0.12691240594165454,0.48165755983089364
2.0492407565088167,0.9446689170495839,1.14188302265841,0.20058788453099563
1.0985135310103464,0.5218483217500717,2.966638669980528,0.03285925918294841
2.7306319952206706,0.4146619399905236,2.3098386714154717,1.859058633584381
2.486430115516337,0.26455561210462697,2.396670184635824,1.33983309318182
2.803143475249078,0.7742336894342167,2.4545120371438185,1.5703058240462755
1.74377818033599,0.45615033221654855,0.05107497937839456,0.5634602115078982
2.140279602944404,0.5684339488686485,3.0469328508363307,1.1728203323726534
1.0507447255792752,0.018789800436355142,-0.2304237700786701,0.12791053224196225
2.27891570913635,0.6176354970758771,2.037727389948149,0.9712551918692458
3.2667080564618316,0.6120957227224214,2.171443413218591,1.9549902794888936
2.697664889065057,0.6169339968747569,1.0788579006586796,1.7530104906331816
2.3768446249252047,0.9437480785146242,2.5015755273753286,0.6763179036736913
3.2410216636336218,0.6818202991034834,2.2858472697734937,1.923140309082997
1.0629314268959047,0.359507900573786,1.0954413323032015,0.463403252942409
2.496208421115961,0.43703195379934145,-0.22533688298551158,1.8986376448313629
3.376778079857594,0.6976311959272649,1.6935005660605857,1.8827554094129972
2.617797249369276,0.06022547162926983,1.44683683994557,1.5984051747047834
2.3858014164392927,0.6667667154456677,0.6389655711599699,1.2608958737335823
3.010197968191738,0.6706378696181594,1.191641198908648,1.748575933249894
1.654145774282989,0.2103825610738409,-0.014388429573955641,0.5860405690155934
2.2840368616345468,0.1289262976548533,2.1071163237890485,1.6978871106258364
2.5030562115919675,0.31542835092418386,1.3031514588608033,1.2357533838350476
0.965935648505294,0.3637107709426226,1.1348833781263556,0.02647371551779898
2.0854309269836335,0.5701967704178796,0.3704774663904429,0.6944670358644391
1.6437269537713888,0.43860151346232035,1.4164522182164578,0.29628172189633006
3.7675564364643015,0.9883738380592262,1.3024150154610763,1.9636587796365064
1.2181998882769602,0.10204481074802807,0.23592017977040733,0.9567406140799761
1.8325579261538603,0.2088767560948347,-0.21809256618921158,0.9947827309973254
1.8386888093021208,0.16130951788499626,0.9990523307164922,1.2789450327974472
1.4529904897479793,0.6531083254653984,1.8828074675457378,0.737169212259235
0.9511243978008219,0.2532916025397821,0.29828444950156935,0.27380054337119786
2.369230306134205,0.4663107728563063,1.328628258374258,1.644235466388491
1.4731597242356296,0.24442559200160274,-0.6042103247273003,0.3796958238055159
1.2149121752851277,0.15896958364551972,-1.173318425414566,1.022637965092912
1.5179919209772572,0.11037514116430513,0.6601419835931472,0.4486340579494785
1.207387406925271,0.6563295894652734,1.479332674303076,0.1956889689880681
2.2192728765945233,0.1381829513486138,0.911397339589334,1.7243830348433666
2.158749842410022,0.1965823616800535,2.776309498224049,1.9458389780462606
2.4756268120231484,0.3687251706609641,1.681929828312342,1.9216693161260003
3.035363729093902,0.8209932298479351,0.7291642342517116,1.813110998442358
2.5744873584930525,0.09710127579306127,1.3112188396819755,1.5480946653972776
1.6038501417773592,0.8379449074988039,0.35998240448608665,0.6662903040572838
1.2036027213490361,0.09609840789396307,-0.26938778902678284,0.16220277997599353
2.6604303383876426,0.9764594650133958,1.8846773247021602,0.8144823428276147
1.3872818828971387,0.4686512016477016,2.65064512494477,0.4644682843418855
1.5684372394745631,0.9767610881903371,1.2087673543322344,0.26497526951596595
0.9444440125977533,0.604845519745046,0.38325250083107754,0.10685436357365052
2.8049170142963336,0.7392635793983017,1.380074634371171,1.4511887284211575
0.09511730097988835,0.039187792254320675,-0.585102701853466,0.022854917250062057
1.8395745240287904,0.2828069625764096,1.6922498472593261,1.5411614970055525
0.8428855745121568,0.1201965612131689,-0.8395383859370855,0.2938932908007501
0.5232584366703766,0.29614019752214493,-0.5551882573668125,0.1590441651735115
0.5498747756775477,0.11872771895424405,-0.20036460683594592,0.17920606847721077
1.8832397094478888,0.317983179393976,0.13793390809564715,1.344095614707829
1.1581886079432113,0.41426299451466997,2.7580580428463257,0.49073441970568954
1.0362816609242391,0.06414749634878436,1.0777157996233295,0.8410789333601969
1.819245924915508,0.6924721193700198,1.4724954801252306,1.1147375826478338
2.403188099002911,0.5666014542065752,-0.09223261041701769,1.7211023476575875
2.3379582758748496,0.2653894909394454,1.3751419582804378,1.4540885254226565
2.0381600767621793,0.5232480534666997,0.04628075954383459,0.5406558104774293
1.3472511109015908,0.09394051075844168,-1.3568900752607282,0.2629655985822552
1.0957492317716366,0.5759464955561793,2.3399227834646603,0.11074864084239588
1.6954478925847043,0.9292961975762141,2.175535007077278,0.603197268961885
1.4815670082972094,0.31856895245132366,1.5579967286834662,0.5242362984793565
2.069996860113378,0.6674103799636817,1.6535484128703846,0.9122811336009593
2.4877703107841844,0.13179786240439217,1.1204263367114755,1.366562671095361
2.17288230254806,0.7163272041185655,0.7816288149369842,1.3912508912777144
1.6396782244253476,0.2894060929472011,-0.4554306558900625,0.5670376931643333
1.2314437711388517,0.18319136200711683,1.0479772422958606,0.759853911800241
1.1902334783604633,0.5865129348100832,0.36961620544632523,0.3623019234738061
2.259703142333207,0.020107546187493552,-0.6493346853752134,1.5770910246130374
1.188699367074808,0.8289400292173631,1.202347554917383,0.1136961528664806
2.0645490772017094,0.004695476192547066,0.02687011141015086,1.3939944834499747
